,audio_path,duration,speaker_id
537,6880/216547/6880-216547-0077.flac,221440,6880
538,6880/216547/6880-216547-0056.flac,63520,6880
539,6880/216547/6880-216547-0054.flac,212400,6880
540,6880/216547/6880-216547-0050.flac,236400,6880
541,6880/216547/6880-216547-0096.flac,221200,6880
542,6880/216547/6880-216547-0094.flac,203440,6880
543,6880/216547/6880-216547-0093.flac,215040,6880
544,6880/216547/6880-216547-0017.flac,233360,6880
545,6880/216547/6880-216547-0032.flac,255520,6880
546,6880/216547/6880-216547-0086.flac,230560,6880
547,6880/216547/6880-216547-0058.flac,214160,6880
548,6880/216547/6880-216547-0023.flac,245680,6880
549,6880/216547/6880-216547-0040.flac,226480,6880
550,6880/216547/6880-216547-0085.flac,216400,6880
551,6880/216547/6880-216547-0030.flac,245040,6880
552,6880/216547/6880-216547-0000.flac,91600,6880
553,6880/216547/6880-216547-0038.flac,175840,6880
554,6880/216547/6880-216547-0111.flac,189840,6880
555,6880/216547/6880-216547-0095.flac,256640,6880
556,6880/216547/6880-216547-0024.flac,230080,6880
557,6880/216547/6880-216547-0082.flac,242960,6880
558,6880/216547/6880-216547-0041.flac,190400,6880
559,6880/216547/6880-216547-0005.flac,223040,6880
560,6880/216547/6880-216547-0053.flac,230000,6880
561,6880/216547/6880-216547-0084.flac,212560,6880
562,6880/216547/6880-216547-0071.flac,230080,6880
563,6880/216547/6880-216547-0029.flac,180480,6880
564,6880/216547/6880-216547-0068.flac,74720,6880
565,6880/216547/6880-216547-0109.flac,217360,6880
566,6880/216547/6880-216547-0034.flac,199360,6880
567,6880/216547/6880-216547-0098.flac,233600,6880
568,6880/216547/6880-216547-0072.flac,243280,6880
569,6880/216547/6880-216547-0088.flac,217360,6880
570,6880/216547/6880-216547-0091.flac,161200,6880
571,6880/216547/6880-216547-0060.flac,237200,6880
572,6880/216547/6880-216547-0049.flac,229440,6880
573,6880/216547/6880-216547-0006.flac,264320,6880
574,6880/216547/6880-216547-0110.flac,245200,6880
575,6880/216547/6880-216547-0079.flac,245040,6880
576,6880/216547/6880-216547-0113.flac,253760,6880
577,6880/216547/6880-216547-0051.flac,219680,6880
578,6880/216547/6880-216547-0013.flac,249760,6880
579,6880/216547/6880-216547-0010.flac,247360,6880
580,6880/216547/6880-216547-0026.flac,199840,6880
581,6880/216547/6880-216547-0090.flac,231120,6880
582,6880/216547/6880-216547-0004.flac,154160,6880
583,6880/216547/6880-216547-0062.flac,238400,6880
584,6880/216547/6880-216547-0102.flac,232800,6880
585,6880/216547/6880-216547-0009.flac,93200,6880
586,6880/216547/6880-216547-0075.flac,234240,6880
587,6880/216547/6880-216547-0104.flac,34560,6880
588,6880/216547/6880-216547-0022.flac,106800,6880
589,6880/216547/6880-216547-0003.flac,109600,6880
590,6880/216547/6880-216547-0027.flac,138160,6880
591,6880/216547/6880-216547-0101.flac,267600,6880
592,6880/216547/6880-216547-0019.flac,254720,6880
593,2911/7601/2911-7601-0007.flac,216800,2911
594,2911/7601/2911-7601-0029.flac,153520,2911
595,2911/7601/2911-7601-0032.flac,247600,2911
596,2911/7601/2911-7601-0047.flac,247840,2911
597,2911/7601/2911-7601-0003.flac,239840,2911
598,2911/7601/2911-7601-0026.flac,225600,2911
599,2911/7601/2911-7601-0050.flac,215520,2911
600,2911/7601/2911-7601-0027.flac,139040,2911
601,2911/7601/2911-7601-0001.flac,76640,2911
602,2911/7601/2911-7601-0018.flac,121440,2911
603,2911/7601/2911-7601-0039.flac,243360,2911
604,2911/7601/2911-7601-0017.flac,140240,2911
605,2911/7601/2911-7601-0023.flac,247280,2911
606,2911/7601/2911-7601-0031.flac,230480,2911
607,2911/7601/2911-7601-0025.flac,196000,2911
608,2911/7601/2911-7601-0016.flac,228320,2911
609,2911/7601/2911-7601-0024.flac,92480,2911
610,2911/7601/2911-7601-0046.flac,253200,2911
611,2911/7601/2911-7601-0042.flac,223520,2911
612,2911/7601/2911-7601-0013.flac,238160,2911
613,2911/7601/2911-7601-0048.flac,224640,2911
614,2911/7601/2911-7601-0015.flac,240800,2911
615,2911/7601/2911-7601-0020.flac,227360,2911
616,2911/7601/2911-7601-0051.flac,239520,2911
617,2911/7601/2911-7601-0010.flac,252400,2911
618,2911/7601/2911-7601-0005.flac,235440,2911
619,2911/7601/2911-7601-0035.flac,243520,2911
620,2911/7601/2911-7601-0041.flac,227680,2911
621,2911/7601/2911-7601-0002.flac,235920,2911
622,2911/7601/2911-7601-0043.flac,231760,2911
623,2911/7601/2911-7601-0030.flac,229520,2911
624,2911/7601/2911-7601-0044.flac,253680,2911
625,2911/7601/2911-7601-0049.flac,242720,2911
626,2911/7601/2911-7601-0012.flac,217600,2911
627,2911/7601/2911-7601-0022.flac,253280,2911
628,2911/7601/2911-7601-0028.flac,215760,2911
629,2911/7601/2911-7601-0021.flac,240720,2911
630,2911/7601/2911-7601-0014.flac,165840,2911
631,2911/7601/2911-7601-0036.flac,253760,2911
632,2911/7601/2911-7601-0006.flac,236880,2911
633,2911/7601/2911-7601-0008.flac,217840,2911
634,2911/7601/2911-7601-0009.flac,235600,2911
635,2911/7601/2911-7601-0040.flac,234160,2911
636,2911/7601/2911-7601-0000.flac,218720,2911
637,2911/7601/2911-7601-0011.flac,235280,2911
638,2911/7601/2911-7601-0033.flac,142640,2911
639,2911/7601/2911-7601-0004.flac,212720,2911
640,2911/7601/2911-7601-0019.flac,187680,2911
641,2911/7601/2911-7601-0037.flac,242320,2911
642,2911/7601/2911-7601-0034.flac,231600,2911
643,2911/7601/2911-7601-0045.flac,258880,2911
644,2911/7601/2911-7601-0038.flac,104080,2911
645,2911/15045/2911-15045-0019.flac,165920,2911
646,2911/15045/2911-15045-0020.flac,247520,2911
647,2911/15045/2911-15045-0000.flac,237040,2911
648,2911/15045/2911-15045-0008.flac,248880,2911
649,2911/15045/2911-15045-0023.flac,109280,2911
650,2911/15045/2911-15045-0007.flac,226640,2911
651,2911/15045/2911-15045-0016.flac,227120,2911
652,2911/15045/2911-15045-0015.flac,212800,2911
653,2911/15045/2911-15045-0011.flac,261120,2911
654,2911/15045/2911-15045-0027.flac,225601,2911
655,2911/15045/2911-15045-0029.flac,127760,2911
656,2911/15045/2911-15045-0024.flac,227360,2911
657,2911/15045/2911-15045-0010.flac,252240,2911
658,2911/15045/2911-15045-0017.flac,75280,2911
659,2911/15045/2911-15045-0028.flac,217600,2911
660,2911/15045/2911-15045-0006.flac,127520,2911
661,2911/15045/2911-15045-0025.flac,231520,2911
662,2911/15045/2911-15045-0013.flac,141280,2911
663,2911/15045/2911-15045-0021.flac,121280,2911
664,2911/15045/2911-15045-0005.flac,243200,2911
665,2911/15045/2911-15045-0002.flac,237680,2911
666,2911/15045/2911-15045-0014.flac,252560,2911
667,2911/15045/2911-15045-0003.flac,256480,2911
668,2911/15045/2911-15045-0022.flac,257200,2911
669,2911/15045/2911-15045-0026.flac,118320,2911
670,2911/15045/2911-15045-0018.flac,161760,2911
671,2911/15045/2911-15045-0012.flac,38640,2911
672,2911/15045/2911-15045-0009.flac,228080,2911
673,2911/15045/2911-15045-0001.flac,254080,2911
674,2911/15045/2911-15045-0004.flac,252960,2911
675,2911/15084/2911-15084-0005.flac,231040,2911
676,2911/15084/2911-15084-0011.flac,256160,2911
677,2911/15084/2911-15084-0001.flac,230960,2911
678,2911/15084/2911-15084-0008.flac,249040,2911
679,2911/15084/2911-15084-0003.flac,156160,2911
680,2911/15084/2911-15084-0007.flac,265280,2911
681,2911/15084/2911-15084-0002.flac,65840,2911
682,2911/15084/2911-15084-0013.flac,147840,2911
683,2911/15084/2911-15084-0004.flac,234800,2911
684,2911/15084/2911-15084-0010.flac,227760,2911
685,2911/15084/2911-15084-0009.flac,176160,2911
686,2911/15084/2911-15084-0006.flac,188320,2911
687,2911/15084/2911-15084-0012.flac,241280,2911
688,2911/15084/2911-15084-0000.flac,241200,2911
689,2911/12359/2911-12359-0019.flac,250720,2911
690,2911/12359/2911-12359-0006.flac,63040,2911
691,2911/12359/2911-12359-0020.flac,112400,2911
692,2911/12359/2911-12359-0025.flac,172800,2911
693,2911/12359/2911-12359-0007.flac,81520,2911
694,2911/12359/2911-12359-0014.flac,188720,2911
695,2911/12359/2911-12359-0002.flac,191440,2911
696,2911/12359/2911-12359-0010.flac,61600,2911
697,2911/12359/2911-12359-0016.flac,229680,2911
698,2911/12359/2911-12359-0023.flac,117120,2911
699,2911/12359/2911-12359-0004.flac,222720,2911
700,2911/12359/2911-12359-0009.flac,65120,2911
701,2911/12359/2911-12359-0003.flac,215440,2911
702,2911/12359/2911-12359-0015.flac,249680,2911
703,2911/12359/2911-12359-0000.flac,245120,2911
704,2911/12359/2911-12359-0001.flac,130080,2911
705,2911/12359/2911-12359-0008.flac,35680,2911
706,2911/12359/2911-12359-0005.flac,87440,2911
707,2911/12359/2911-12359-0011.flac,227840,2911
708,2911/12359/2911-12359-0017.flac,160720,2911
709,2911/12359/2911-12359-0024.flac,37040,2911
710,2911/12359/2911-12359-0021.flac,153440,2911
711,2911/12359/2911-12359-0013.flac,72560,2911
712,2911/12359/2911-12359-0022.flac,236800,2911
713,2911/12359/2911-12359-0018.flac,232080,2911
714,2911/12359/2911-12359-0012.flac,190080,2911
715,7302/86814/7302-86814-0033.flac,204800,7302
716,7302/86814/7302-86814-0001.flac,195120,7302
717,7302/86814/7302-86814-0005.flac,256000,7302
718,7302/86814/7302-86814-0015.flac,240960,7302
719,7302/86814/7302-86814-0039.flac,218640,7302
720,7302/86814/7302-86814-0000.flac,221760,7302
721,7302/86814/7302-86814-0045.flac,214320,7302
722,7302/86814/7302-86814-0032.flac,205120,7302
723,7302/86814/7302-86814-0019.flac,237760,7302
724,7302/86814/7302-86814-0008.flac,257280,7302
725,7302/86814/7302-86814-0002.flac,232480,7302
726,7302/86814/7302-86814-0028.flac,55680,7302
727,7302/86814/7302-86814-0006.flac,239040,7302
728,7302/86814/7302-86814-0042.flac,215680,7302
729,7302/86814/7302-86814-0030.flac,190960,7302
730,7302/86814/7302-86814-0024.flac,255600,7302
731,7302/86814/7302-86814-0046.flac,202480,7302
732,7302/86814/7302-86814-0027.flac,238720,7302
733,7302/86814/7302-86814-0021.flac,219440,7302
734,7302/86814/7302-86814-0025.flac,115840,7302
735,7302/86814/7302-86814-0036.flac,36800,7302
736,7302/86814/7302-86814-0012.flac,240960,7302
737,7302/86814/7302-86814-0017.flac,97280,7302
738,7302/86814/7302-86814-0041.flac,73120,7302
739,7302/86814/7302-86814-0043.flac,258640,7302
740,7302/86814/7302-86814-0014.flac,207680,7302
741,7302/86814/7302-86814-0018.flac,255200,7302
742,7302/86814/7302-86814-0038.flac,88640,7302
743,7302/86814/7302-86814-0022.flac,238480,7302
744,7302/86814/7302-86814-0007.flac,232960,7302
745,7302/86814/7302-86814-0040.flac,244000,7302
746,7302/86814/7302-86814-0023.flac,225520,7302
747,7302/86814/7302-86814-0011.flac,232800,7302
748,7302/86814/7302-86814-0010.flac,248240,7302
749,7302/86814/7302-86814-0031.flac,44720,7302
750,7302/86814/7302-86814-0003.flac,245440,7302
751,7302/86814/7302-86814-0035.flac,235200,7302
752,7302/86814/7302-86814-0013.flac,232240,7302
753,7302/86814/7302-86814-0049.flac,194080,7302
754,7302/86814/7302-86814-0044.flac,73520,7302
755,7302/86814/7302-86814-0004.flac,245520,7302
756,7302/86814/7302-86814-0029.flac,54800,7302
757,7302/86814/7302-86814-0048.flac,205920,7302
758,7302/86814/7302-86814-0047.flac,33360,7302
759,7302/86814/7302-86814-0020.flac,244640,7302
760,7302/86814/7302-86814-0037.flac,43040,7302
761,7302/86814/7302-86814-0009.flac,213600,7302
762,7302/86814/7302-86814-0026.flac,97520,7302
763,7302/86814/7302-86814-0034.flac,247360,7302
764,7302/86814/7302-86814-0016.flac,64640,7302
765,7302/86815/7302-86815-0032.flac,227680,7302
766,7302/86815/7302-86815-0026.flac,239920,7302
767,7302/86815/7302-86815-0008.flac,58720,7302
768,7302/86815/7302-86815-0045.flac,189680,7302
769,7302/86815/7302-86815-0010.flac,104800,7302
770,7302/86815/7302-86815-0012.flac,34160,7302
771,7302/86815/7302-86815-0013.flac,138560,7302
772,7302/86815/7302-86815-0076.flac,228160,7302
773,7302/86815/7302-86815-0083.flac,253200,7302
774,7302/86815/7302-86815-0030.flac,106400,7302
775,7302/86815/7302-86815-0001.flac,144640,7302
776,7302/86815/7302-86815-0049.flac,146880,7302
777,7302/86815/7302-86815-0084.flac,170080,7302
778,7302/86815/7302-86815-0023.flac,231440,7302
779,7302/86815/7302-86815-0029.flac,195440,7302
780,7302/86815/7302-86815-0015.flac,132640,7302
781,7302/86815/7302-86815-0075.flac,56240,7302
782,7302/86815/7302-86815-0031.flac,120960,7302
783,7302/86815/7302-86815-0048.flac,85120,7302
784,7302/86815/7302-86815-0079.flac,89120,7302
785,7302/86815/7302-86815-0028.flac,242960,7302
786,7302/86815/7302-86815-0027.flac,236320,7302
787,7302/86815/7302-86815-0033.flac,217760,7302
788,7302/86815/7302-86815-0040.flac,229920,7302
789,7302/86815/7302-86815-0057.flac,241120,7302
790,7302/86815/7302-86815-0081.flac,71920,7302
791,7302/86815/7302-86815-0020.flac,75280,7302
792,7302/86815/7302-86815-0006.flac,198400,7302
793,7302/86815/7302-86815-0043.flac,214640,7302
794,7302/86815/7302-86815-0062.flac,60720,7302
795,7302/86815/7302-86815-0051.flac,247680,7302
796,7302/86815/7302-86815-0061.flac,143760,7302
797,7302/86815/7302-86815-0059.flac,241040,7302
798,7302/86815/7302-86815-0065.flac,230640,7302
799,7302/86815/7302-86815-0039.flac,74560,7302
800,7302/86815/7302-86815-0064.flac,180880,7302
801,7302/86815/7302-86815-0071.flac,246560,7302
802,7302/86815/7302-86815-0003.flac,226640,7302
803,7302/86815/7302-86815-0078.flac,83200,7302
804,7302/86815/7302-86815-0044.flac,93680,7302
805,7302/86815/7302-86815-0066.flac,232720,7302
806,7302/86815/7302-86815-0053.flac,100560,7302
807,7302/86815/7302-86815-0063.flac,229280,7302
808,7302/86815/7302-86815-0073.flac,201600,7302
809,7302/86815/7302-86815-0022.flac,53840,7302
810,7302/86815/7302-86815-0047.flac,222800,7302
811,7302/86815/7302-86815-0046.flac,215680,7302
812,7302/86815/7302-86815-0024.flac,238239,7302
813,7302/86815/7302-86815-0002.flac,214400,7302
814,7302/86815/7302-86815-0000.flac,230640,7302
815,7302/86815/7302-86815-0042.flac,247760,7302
816,7302/86815/7302-86815-0074.flac,245120,7302
817,7302/86815/7302-86815-0018.flac,90720,7302
818,7302/86815/7302-86815-0011.flac,203600,7302
819,7302/86815/7302-86815-0054.flac,244000,7302
820,7302/86815/7302-86815-0036.flac,51680,7302
821,7302/86815/7302-86815-0052.flac,153840,7302
822,7302/86815/7302-86815-0016.flac,190880,7302
823,7302/86815/7302-86815-0005.flac,165920,7302
824,7302/86815/7302-86815-0077.flac,235920,7302
825,7302/86815/7302-86815-0050.flac,46880,7302
826,7302/86815/7302-86815-0038.flac,253520,7302
827,7302/86815/7302-86815-0037.flac,103760,7302
828,7302/86815/7302-86815-0014.flac,225680,7302
829,7302/86815/7302-86815-0058.flac,210080,7302
830,7302/86815/7302-86815-0025.flac,186481,7302
831,7302/86815/7302-86815-0055.flac,224640,7302
832,7302/86815/7302-86815-0004.flac,232720,7302
833,7302/86815/7302-86815-0007.flac,109120,7302
834,7302/86815/7302-86815-0009.flac,130320,7302
835,7302/86815/7302-86815-0067.flac,225840,7302
836,7302/86815/7302-86815-0021.flac,237360,7302
837,7302/86815/7302-86815-0082.flac,229760,7302
838,7302/86815/7302-86815-0034.flac,222960,7302
839,7302/86815/7302-86815-0035.flac,34160,7302
840,7302/86815/7302-86815-0060.flac,225280,7302
841,7302/86815/7302-86815-0080.flac,219200,7302
842,7302/86815/7302-86815-0070.flac,222320,7302
843,7302/86815/7302-86815-0056.flac,89280,7302
844,7302/86815/7302-86815-0019.flac,80080,7302
845,7302/86815/7302-86815-0017.flac,98800,7302
846,7302/86815/7302-86815-0072.flac,225120,7302
847,7302/86815/7302-86815-0068.flac,154880,7302
848,7302/86815/7302-86815-0069.flac,225680,7302
849,7302/86815/7302-86815-0041.flac,225920,7302
850,40/121026/40-121026-0017.flac,254880,40
851,40/121026/40-121026-0041.flac,251680,40
852,40/121026/40-121026-0025.flac,235840,40
853,40/121026/40-121026-0000.flac,253040,40
854,40/121026/40-121026-0014.flac,213120,40
855,40/121026/40-121026-0035.flac,252880,40
856,40/121026/40-121026-0005.flac,217840,40
857,40/121026/40-121026-0015.flac,84640,40
858,40/121026/40-121026-0001.flac,254720,40
859,40/121026/40-121026-0037.flac,205760,40
860,40/121026/40-121026-0020.flac,228960,40
861,40/121026/40-121026-0011.flac,250720,40
862,40/121026/40-121026-0002.flac,248240,40
863,40/121026/40-121026-0022.flac,37280,40
864,40/121026/40-121026-0039.flac,257280,40
865,40/121026/40-121026-0021.flac,239760,40
866,40/121026/40-121026-0008.flac,237840,40
867,40/121026/40-121026-0009.flac,70000,40
868,40/121026/40-121026-0030.flac,241840,40
869,40/121026/40-121026-0026.flac,230320,40
870,40/121026/40-121026-0036.flac,242480,40
871,40/121026/40-121026-0044.flac,256160,40
872,40/121026/40-121026-0024.flac,243440,40
873,40/121026/40-121026-0038.flac,216720,40
874,40/121026/40-121026-0013.flac,181040,40
875,40/121026/40-121026-0033.flac,199280,40
876,40/121026/40-121026-0032.flac,190400,40
877,40/121026/40-121026-0012.flac,55600,40
878,40/121026/40-121026-0028.flac,105120,40
879,40/121026/40-121026-0034.flac,225440,40
880,40/121026/40-121026-0018.flac,204880,40
881,40/121026/40-121026-0004.flac,248880,40
882,40/121026/40-121026-0029.flac,269760,40
883,40/121026/40-121026-0003.flac,217120,40
884,40/121026/40-121026-0010.flac,71680,40
885,40/121026/40-121026-0016.flac,196480,40
886,40/121026/40-121026-0006.flac,224321,40
887,40/121026/40-121026-0007.flac,79200,40
888,40/121026/40-121026-0023.flac,226400,40
889,40/121026/40-121026-0040.flac,102000,40
890,40/121026/40-121026-0031.flac,224960,40
891,40/121026/40-121026-0019.flac,125600,40
892,40/121026/40-121026-0042.flac,265600,40
893,40/121026/40-121026-0043.flac,229600,40
894,40/121026/40-121026-0027.flac,200080,40
895,40/222/40-222-0039.flac,206240,40
896,40/222/40-222-0041.flac,252640,40
897,40/222/40-222-0031.flac,182560,40
898,40/222/40-222-0009.flac,154240,40
899,40/222/40-222-0022.flac,202480,40
900,40/222/40-222-0044.flac,259280,40
901,40/222/40-222-0056.flac,227440,40
902,40/222/40-222-0013.flac,207600,40
903,40/222/40-222-0036.flac,253040,40
904,40/222/40-222-0035.flac,246400,40
905,40/222/40-222-0048.flac,247280,40
906,40/222/40-222-0063.flac,241920,40
907,40/222/40-222-0057.flac,85840,40
908,40/222/40-222-0032.flac,200960,40
909,40/222/40-222-0054.flac,240560,40
910,40/222/40-222-0004.flac,227040,40
911,40/222/40-222-0049.flac,213760,40
912,40/222/40-222-0045.flac,253120,40
913,40/222/40-222-0002.flac,210640,40
914,40/222/40-222-0030.flac,103600,40
915,40/222/40-222-0012.flac,242480,40
916,40/222/40-222-0047.flac,262080,40
917,40/222/40-222-0062.flac,231520,40
918,40/222/40-222-0005.flac,257280,40
919,40/222/40-222-0067.flac,81280,40
920,40/222/40-222-0055.flac,233200,40
921,40/222/40-222-0017.flac,222880,40
922,40/222/40-222-0026.flac,140720,40
923,40/222/40-222-0053.flac,204160,40
924,40/222/40-222-0029.flac,232160,40
925,40/222/40-222-0024.flac,251360,40
926,40/222/40-222-0064.flac,238400,40
927,40/222/40-222-0018.flac,241840,40
928,40/222/40-222-0000.flac,210320,40
929,40/222/40-222-0043.flac,245760,40
930,40/222/40-222-0027.flac,231440,40
931,40/222/40-222-0016.flac,218560,40
932,40/222/40-222-0006.flac,201199,40
933,40/222/40-222-0023.flac,239120,40
